ID,ECLO
ACCIDENT_42277,5.211367663903494
ACCIDENT_42278,4.951458751946729
ACCIDENT_42279,4.957779926862956
ACCIDENT_42280,5.056509390577605
ACCIDENT_42281,4.987960615736316
ACCIDENT_42282,5.000346423681185
ACCIDENT_42283,3.923528168204856
ACCIDENT_42284,5.051907117955421
ACCIDENT_42285,5.338098187267057
ACCIDENT_42286,3.855668885140342
ACCIDENT_42287,5.329474733023814
ACCIDENT_42288,5.242391680540012
ACCIDENT_42289,4.792335506503584
ACCIDENT_42290,5.623979871371721
ACCIDENT_42291,6.051186572781654
ACCIDENT_42292,5.2463263376249385
ACCIDENT_42293,5.210957115878503
ACCIDENT_42294,5.205455730551873
ACCIDENT_42295,5.237265511299013
ACCIDENT_42296,5.491901128594645
ACCIDENT_42297,5.194168122766482
ACCIDENT_42298,4.132837878480164
ACCIDENT_42299,5.052730446443432
ACCIDENT_42300,5.130644444638539
ACCIDENT_42301,5.458172261177226
ACCIDENT_42302,3.90016026943649
ACCIDENT_42303,5.119540339415109
ACCIDENT_42304,3.8385840770063195
ACCIDENT_42305,5.363241041410953
ACCIDENT_42306,5.443191651216179
ACCIDENT_42307,3.9691940099272456
ACCIDENT_42308,5.303797958942078
ACCIDENT_42309,5.318250176128503
ACCIDENT_42310,5.110905574464282
ACCIDENT_42311,5.058373721751019
ACCIDENT_42312,4.237169190485417
ACCIDENT_42313,5.310924898345461
ACCIDENT_42314,5.348299257441322
ACCIDENT_42315,5.579939191432204
ACCIDENT_42316,5.358413527970449
ACCIDENT_42317,5.625568532409894
ACCIDENT_42318,5.563030141409234
ACCIDENT_42319,4.203104404221201
ACCIDENT_42320,4.837753843708985
ACCIDENT_42321,4.872500687214986
ACCIDENT_42322,4.755096831810552
ACCIDENT_42323,4.900638210179372
ACCIDENT_42324,4.569244163122603
ACCIDENT_42325,3.54547636197805
ACCIDENT_42326,4.713546141491831
ACCIDENT_42327,3.923607421762123
ACCIDENT_42328,4.592353599716966
ACCIDENT_42329,4.714942778576626
ACCIDENT_42330,4.863648536237698
ACCIDENT_42331,3.5245597282737555
ACCIDENT_42332,4.821526904716869
ACCIDENT_42333,4.876729663444644
ACCIDENT_42334,3.6117595669096576
ACCIDENT_42335,4.083396342882145
ACCIDENT_42336,4.930190361271005
ACCIDENT_42337,3.758615140964369
ACCIDENT_42338,4.563827360930827
ACCIDENT_42339,4.966342121269649
ACCIDENT_42340,4.604252117558091
ACCIDENT_42341,4.6528629742459335
ACCIDENT_42342,3.714139419472028
ACCIDENT_42343,4.8486280348889395
ACCIDENT_42344,4.763100483968176
ACCIDENT_42345,4.911880954605148
ACCIDENT_42346,4.851657298526736
ACCIDENT_42347,4.631570958481066
ACCIDENT_42348,3.5209202237619586
ACCIDENT_42349,5.130071714105374
ACCIDENT_42350,5.179715349820934
ACCIDENT_42351,5.189016790221778
ACCIDENT_42352,3.909788001354596
ACCIDENT_42353,4.628261521818744
ACCIDENT_42354,4.960186670986168
ACCIDENT_42355,4.747609571022989
ACCIDENT_42356,4.95674889766549
ACCIDENT_42357,4.95966203457287
ACCIDENT_42358,4.427048635740951
ACCIDENT_42359,4.904463034040756
ACCIDENT_42360,4.738343005797719
ACCIDENT_42361,5.050301687655327
ACCIDENT_42362,4.210843634186301
ACCIDENT_42363,3.753920216365353
ACCIDENT_42364,4.017436176177983
ACCIDENT_42365,4.773202690016055
ACCIDENT_42366,4.977660848894569
ACCIDENT_42367,4.476293087660689
ACCIDENT_42368,5.004860673995598
ACCIDENT_42369,5.172590969500617
ACCIDENT_42370,4.931080341036378
ACCIDENT_42371,4.8447095315513256
ACCIDENT_42372,4.2410346725343
ACCIDENT_42373,5.23168269308035
ACCIDENT_42374,4.793601698605764
ACCIDENT_42375,4.731410175725411
ACCIDENT_42376,3.8362762521125306
ACCIDENT_42377,5.15149495280362
ACCIDENT_42378,4.770827401722155
ACCIDENT_42379,4.6233596311281175
ACCIDENT_42380,4.736163646466292
ACCIDENT_42381,3.870242785172379
ACCIDENT_42382,4.719134705899889
ACCIDENT_42383,4.710442185019104
ACCIDENT_42384,4.609228762610766
ACCIDENT_42385,3.706275651679632
ACCIDENT_42386,3.4813509758169197
ACCIDENT_42387,3.6378499605034516
ACCIDENT_42388,4.79542900961646
ACCIDENT_42389,4.820386426773492
ACCIDENT_42390,4.626077235357138
ACCIDENT_42391,4.769811175117999
ACCIDENT_42392,4.891659286656101
ACCIDENT_42393,3.712547001278271
ACCIDENT_42394,3.863906910113795
ACCIDENT_42395,4.856060939083939
ACCIDENT_42396,5.116900886243601
ACCIDENT_42397,5.153976360561741
ACCIDENT_42398,5.153964627816512
ACCIDENT_42399,4.613289518768683
ACCIDENT_42400,4.666208507365214
ACCIDENT_42401,4.686799459345821
ACCIDENT_42402,4.852316563408608
ACCIDENT_42403,4.682553891438175
ACCIDENT_42404,3.369121433697978
ACCIDENT_42405,4.734046616661221
ACCIDENT_42406,4.561727299527162
ACCIDENT_42407,4.498306771146919
ACCIDENT_42408,4.618228398286839
ACCIDENT_42409,4.6142115597665105
ACCIDENT_42410,4.642216960961293
ACCIDENT_42411,4.543674196618591
ACCIDENT_42412,3.9053946845860734
ACCIDENT_42413,4.005416029663251
ACCIDENT_42414,4.625971736476463
ACCIDENT_42415,3.9127251341331943
ACCIDENT_42416,4.5069890368691015
ACCIDENT_42417,4.840136342414583
ACCIDENT_42418,4.689027312570968
ACCIDENT_42419,4.6951810840215025
ACCIDENT_42420,4.5410916263031265
ACCIDENT_42421,4.778041288043324
ACCIDENT_42422,4.868368479486105
ACCIDENT_42423,4.783550096464844
ACCIDENT_42424,4.627425745071661
ACCIDENT_42425,4.635695022061215
ACCIDENT_42426,4.939696531233291
ACCIDENT_42427,4.551808061051006
ACCIDENT_42428,5.463739087968594
ACCIDENT_42429,5.385668613467405
ACCIDENT_42430,4.703365296969778
ACCIDENT_42431,4.852591281923026
ACCIDENT_42432,4.612256205392935
ACCIDENT_42433,4.801087173219516
ACCIDENT_42434,3.6818463260509118
ACCIDENT_42435,4.634054383829822
ACCIDENT_42436,4.618896821928155
ACCIDENT_42437,4.61606738829279
ACCIDENT_42438,4.63929055367882
ACCIDENT_42439,3.845175029649238
ACCIDENT_42440,4.706082087753121
ACCIDENT_42441,4.569505624629496
ACCIDENT_42442,4.439547407441602
ACCIDENT_42443,4.638204027087396
ACCIDENT_42444,3.6537194570069707
ACCIDENT_42445,4.670975706451207
ACCIDENT_42446,4.466382164159777
ACCIDENT_42447,3.5996764601938755
ACCIDENT_42448,3.2595388098721765
ACCIDENT_42449,4.6350693769217175
ACCIDENT_42450,4.648758465797185
ACCIDENT_42451,4.419337931401394
ACCIDENT_42452,3.6506071048368174
ACCIDENT_42453,4.561029124372657
ACCIDENT_42454,4.561029124372657
ACCIDENT_42455,4.3259683165086695
ACCIDENT_42456,4.577758640155449
ACCIDENT_42457,4.595671496040623
ACCIDENT_42458,4.558406611804848
ACCIDENT_42459,4.630210406955174
ACCIDENT_42460,3.688265259306715
ACCIDENT_42461,3.829830108999048
ACCIDENT_42462,3.5834198389971936
ACCIDENT_42463,4.580174679514577
ACCIDENT_42464,4.056097283967694
ACCIDENT_42465,4.656300998906577
ACCIDENT_42466,3.5957008975987206
ACCIDENT_42467,4.66044420605657
ACCIDENT_42468,4.851855363412645
ACCIDENT_42469,3.881492945207644
ACCIDENT_42470,3.5397638226241837
ACCIDENT_42471,4.085458316816199
ACCIDENT_42472,3.775759034261424
ACCIDENT_42473,5.351673986143211
ACCIDENT_42474,5.074904938270862
ACCIDENT_42475,4.902124175513905
ACCIDENT_42476,4.936490220242955
ACCIDENT_42477,5.054351002256173
ACCIDENT_42478,4.798182827308234
ACCIDENT_42479,5.022706213988338
ACCIDENT_42480,5.041142545897768
ACCIDENT_42481,4.743053747902427
ACCIDENT_42482,3.3462827066911762
ACCIDENT_42483,4.925411756399758
ACCIDENT_42484,4.785463939289016
ACCIDENT_42485,4.9463425979565665
ACCIDENT_42486,4.930491863112875
ACCIDENT_42487,3.832912820140853
ACCIDENT_42488,4.788766584710238
ACCIDENT_42489,5.070100777873905
ACCIDENT_42490,4.8463104466892135
ACCIDENT_42491,4.985836286418109
ACCIDENT_42492,4.911732200771312
ACCIDENT_42493,5.011408563861169
ACCIDENT_42494,4.665793811709133
ACCIDENT_42495,4.452046673683575
ACCIDENT_42496,4.66517852306702
ACCIDENT_42497,3.548204262694461
ACCIDENT_42498,4.989081764936166
ACCIDENT_42499,4.996036773451286
ACCIDENT_42500,5.067753123625294
ACCIDENT_42501,4.819858499276161
ACCIDENT_42502,5.105302549646496
ACCIDENT_42503,3.718819210706876
ACCIDENT_42504,4.14510458095263
ACCIDENT_42505,5.115536807983833
ACCIDENT_42506,5.663217729239178
ACCIDENT_42507,5.090438318490214
ACCIDENT_42508,4.968458417563964
ACCIDENT_42509,4.959272934735692
ACCIDENT_42510,4.8137907456519535
ACCIDENT_42511,5.107026146013009
ACCIDENT_42512,3.9438565593647916
ACCIDENT_42513,4.844033121426963
ACCIDENT_42514,5.573314052492355
ACCIDENT_42515,4.835374220469672
ACCIDENT_42516,4.175095918039103
ACCIDENT_42517,5.307406193278099
ACCIDENT_42518,5.250118425836607
ACCIDENT_42519,5.306882011857739
ACCIDENT_42520,3.821621686024222
ACCIDENT_42521,4.790711762945287
ACCIDENT_42522,4.842721530278361
ACCIDENT_42523,4.798350367018423
ACCIDENT_42524,4.674466047992627
ACCIDENT_42525,4.835139102961206
ACCIDENT_42526,4.716943812047066
ACCIDENT_42527,4.810696903512417
ACCIDENT_42528,4.632124197371459
ACCIDENT_42529,4.853884021306004
ACCIDENT_42530,3.7828447926256947
ACCIDENT_42531,3.9480842189623555
ACCIDENT_42532,4.966475151832412
ACCIDENT_42533,4.571853387797596
ACCIDENT_42534,4.773374544683305
ACCIDENT_42535,3.9531391385085257
ACCIDENT_42536,4.800336260972139
ACCIDENT_42537,4.68407080138723
ACCIDENT_42538,3.7452485594738634
ACCIDENT_42539,4.460540425522993
ACCIDENT_42540,4.879831942812055
ACCIDENT_42541,4.82302707966314
ACCIDENT_42542,3.500645868489457
ACCIDENT_42543,4.406835918852481
ACCIDENT_42544,4.752761156144506
ACCIDENT_42545,4.767625171217313
ACCIDENT_42546,4.671465924197968
ACCIDENT_42547,4.8554881934294665
ACCIDENT_42548,3.665019625600999
ACCIDENT_42549,3.8798802050593064
ACCIDENT_42550,5.083956411682602
ACCIDENT_42551,5.211598179385306
ACCIDENT_42552,4.855200913449371
ACCIDENT_42553,5.181736907490939
ACCIDENT_42554,4.982587672449029
ACCIDENT_42555,5.176344862630268
ACCIDENT_42556,4.534665896608695
ACCIDENT_42557,4.732470103402595
ACCIDENT_42558,4.875434844883585
ACCIDENT_42559,5.468000228247455
ACCIDENT_42560,4.694690589527156
ACCIDENT_42561,3.385354867977788
ACCIDENT_42562,4.901723781000348
ACCIDENT_42563,4.73383558045521
ACCIDENT_42564,4.263739931628286
ACCIDENT_42565,4.508664814302002
ACCIDENT_42566,3.634308086387315
ACCIDENT_42567,4.4440170007891675
ACCIDENT_42568,4.58315307031592
ACCIDENT_42569,4.53297614369998
ACCIDENT_42570,4.369202593659795
ACCIDENT_42571,4.821270317565574
ACCIDENT_42572,4.880567033416579
ACCIDENT_42573,4.715735627224365
ACCIDENT_42574,3.6097622891561683
ACCIDENT_42575,4.806145069152625
ACCIDENT_42576,4.704429629986471
ACCIDENT_42577,4.979300498726153
ACCIDENT_42578,5.1762710503633595
ACCIDENT_42579,4.997605374550201
ACCIDENT_42580,4.529963594448627
ACCIDENT_42581,4.7805648573649275
ACCIDENT_42582,5.112140181835928
ACCIDENT_42583,3.3388662861886464
ACCIDENT_42584,4.870872552707217
ACCIDENT_42585,4.628680276104897
ACCIDENT_42586,3.7988654207322634
ACCIDENT_42587,5.256004036123838
ACCIDENT_42588,4.193389933526346
ACCIDENT_42589,4.634580407841926
ACCIDENT_42590,3.734580982598154
ACCIDENT_42591,4.768893532680591
ACCIDENT_42592,4.536175824628768
ACCIDENT_42593,3.921088995433812
ACCIDENT_42594,4.543426509489437
ACCIDENT_42595,4.635741815388765
ACCIDENT_42596,4.617222046251571
ACCIDENT_42597,4.870105210195916
ACCIDENT_42598,4.654735337382995
ACCIDENT_42599,4.593345909568266
ACCIDENT_42600,4.633902315015637
ACCIDENT_42601,3.388992069404388
ACCIDENT_42602,4.754149721495854
ACCIDENT_42603,4.589840932634393
ACCIDENT_42604,4.667204773134559
ACCIDENT_42605,5.6873526489143975
ACCIDENT_42606,4.370444966118278
ACCIDENT_42607,4.961634825856923
ACCIDENT_42608,4.7889041456732855
ACCIDENT_42609,4.620012920420839
ACCIDENT_42610,4.7850071596556605
ACCIDENT_42611,3.815857785329377
ACCIDENT_42612,3.8703836324420817
ACCIDENT_42613,4.6004653652327505
ACCIDENT_42614,4.5981072352525425
ACCIDENT_42615,4.277265106027718
ACCIDENT_42616,4.622294628697752
ACCIDENT_42617,4.35272351053396
ACCIDENT_42618,4.737622486148936
ACCIDENT_42619,4.639240765901497
ACCIDENT_42620,4.71372882884775
ACCIDENT_42621,4.756024203598628
ACCIDENT_42622,4.887370386863843
ACCIDENT_42623,3.6217427331835843
ACCIDENT_42624,4.703240719419824
ACCIDENT_42625,5.6487712358461835
ACCIDENT_42626,4.548082576404334
ACCIDENT_42627,4.601328276148961
ACCIDENT_42628,4.493815262911277
ACCIDENT_42629,4.542767022301552
ACCIDENT_42630,4.679655556630959
ACCIDENT_42631,4.740107309510916
ACCIDENT_42632,4.530095913578008
ACCIDENT_42633,4.408414710670704
ACCIDENT_42634,4.613522374227767
ACCIDENT_42635,3.734247935309178
ACCIDENT_42636,4.300278793062701
ACCIDENT_42637,4.372434694510741
ACCIDENT_42638,4.524042323346225
ACCIDENT_42639,4.747377735234129
ACCIDENT_42640,4.532616192450663
ACCIDENT_42641,4.567279444183431
ACCIDENT_42642,4.576498562024684
ACCIDENT_42643,4.767884049940031
ACCIDENT_42644,4.575324972679039
ACCIDENT_42645,4.453482825853797
ACCIDENT_42646,4.703200654455905
ACCIDENT_42647,4.603690450442156
ACCIDENT_42648,4.561248776401557
ACCIDENT_42649,4.5465008431119
ACCIDENT_42650,4.7191186225652535
ACCIDENT_42651,3.3904621321807245
ACCIDENT_42652,4.683873522795178
ACCIDENT_42653,4.929460755841274
ACCIDENT_42654,4.988950979782409
ACCIDENT_42655,5.293394755509458
ACCIDENT_42656,4.25543634634785
ACCIDENT_42657,4.6219533846157
ACCIDENT_42658,3.7490447010842565
ACCIDENT_42659,4.56114983208024
ACCIDENT_42660,3.445213280917248
ACCIDENT_42661,4.760375223883382
ACCIDENT_42662,4.599434755792837
ACCIDENT_42663,4.627011135407973
ACCIDENT_42664,4.595934249044352
ACCIDENT_42665,4.628770492377529
ACCIDENT_42666,3.778230486354516
ACCIDENT_42667,4.738592645920696
ACCIDENT_42668,4.635894484526079
ACCIDENT_42669,4.72151532103709
ACCIDENT_42670,4.660088985999972
ACCIDENT_42671,4.418398161620008
ACCIDENT_42672,4.593624864014584
ACCIDENT_42673,4.589042898927647
ACCIDENT_42674,4.742704081088808
ACCIDENT_42675,3.814696226216165
ACCIDENT_42676,4.555773478502738
ACCIDENT_42677,4.750745513226977
ACCIDENT_42678,5.249225635344384
ACCIDENT_42679,4.491687857119601
ACCIDENT_42680,4.590756343226695
ACCIDENT_42681,4.6592692999407594
ACCIDENT_42682,4.848977011315055
ACCIDENT_42683,3.928962187895379
ACCIDENT_42684,4.850807159149459
ACCIDENT_42685,4.898229633027556
ACCIDENT_42686,4.700632617443781
ACCIDENT_42687,5.504260746610761
ACCIDENT_42688,3.664883859114838
ACCIDENT_42689,3.656688493180763
ACCIDENT_42690,4.670964778060663
ACCIDENT_42691,3.7693159379025656
ACCIDENT_42692,4.903114899155173
ACCIDENT_42693,5.052877919632678
ACCIDENT_42694,3.812148549571026
ACCIDENT_42695,4.565896985055083
ACCIDENT_42696,4.898238341115474
ACCIDENT_42697,3.8557152412706635
ACCIDENT_42698,4.863943475017371
ACCIDENT_42699,3.7487438248921388
ACCIDENT_42700,4.7001039505356434
ACCIDENT_42701,4.710604487791802
ACCIDENT_42702,3.7388333178080346
ACCIDENT_42703,5.042020901355038
ACCIDENT_42704,3.857783921547215
ACCIDENT_42705,4.788554685394168
ACCIDENT_42706,5.122902273488797
ACCIDENT_42707,4.723972450661535
ACCIDENT_42708,4.974812679171635
ACCIDENT_42709,4.954941982705232
ACCIDENT_42710,4.9521750065451915
ACCIDENT_42711,3.8038403434509274
ACCIDENT_42712,4.850507589067745
ACCIDENT_42713,3.690104680391567
ACCIDENT_42714,5.0354205508969905
ACCIDENT_42715,4.770242212400694
ACCIDENT_42716,3.8034736587367926
ACCIDENT_42717,4.837385399918417
ACCIDENT_42718,4.9449306456848525
ACCIDENT_42719,5.097510217406456
ACCIDENT_42720,5.3882181486349285
ACCIDENT_42721,3.6543837915378283
ACCIDENT_42722,5.275061591127464
ACCIDENT_42723,5.32648048373148
ACCIDENT_42724,5.0607856699369185
ACCIDENT_42725,5.128747812975836
ACCIDENT_42726,4.311792518100486
ACCIDENT_42727,5.078464513012045
ACCIDENT_42728,5.1534588900232
ACCIDENT_42729,4.935198662744369
ACCIDENT_42730,5.13889969224267
ACCIDENT_42731,3.7793894707702043
ACCIDENT_42732,5.1795712861542285
ACCIDENT_42733,5.074396291774281
ACCIDENT_42734,5.141087628674028
ACCIDENT_42735,4.035839109555972
ACCIDENT_42736,5.152707456522867
ACCIDENT_42737,5.08769811379791
ACCIDENT_42738,4.99731676525991
ACCIDENT_42739,5.100150662996474
ACCIDENT_42740,3.883536726780918
ACCIDENT_42741,3.716906553408733
ACCIDENT_42742,4.902848328328668
ACCIDENT_42743,5.3470831558887255
ACCIDENT_42744,4.896774623164562
ACCIDENT_42745,3.9831096819994958
ACCIDENT_42746,4.814748469987459
ACCIDENT_42747,4.632028724393251
ACCIDENT_42748,4.885168928032222
ACCIDENT_42749,4.747720572002351
ACCIDENT_42750,3.719488281641322
ACCIDENT_42751,4.770142075517898
ACCIDENT_42752,4.794257398608574
ACCIDENT_42753,4.722070716926026
ACCIDENT_42754,4.781010896894841
ACCIDENT_42755,4.582266968787851
ACCIDENT_42756,3.5053827115237306
ACCIDENT_42757,4.633827035011746
ACCIDENT_42758,4.589916040828134
ACCIDENT_42759,4.923559149928051
ACCIDENT_42760,4.282484612521852
ACCIDENT_42761,4.876897963795565
ACCIDENT_42762,4.79460536008284
ACCIDENT_42763,3.53118026419585
ACCIDENT_42764,3.808116973285841
ACCIDENT_42765,4.716407299173307
ACCIDENT_42766,4.809136612294261
ACCIDENT_42767,4.6500331683051686
ACCIDENT_42768,4.7738169483713255
ACCIDENT_42769,4.921284178535079
ACCIDENT_42770,4.523754127663777
ACCIDENT_42771,5.1188171296852945
ACCIDENT_42772,4.983180429685975
ACCIDENT_42773,5.5472102373110115
ACCIDENT_42774,3.6962170126772387
ACCIDENT_42775,4.579722773245951
ACCIDENT_42776,4.775206954536785
ACCIDENT_42777,4.014281844312898
ACCIDENT_42778,3.9122675916263865
ACCIDENT_42779,4.5055869845542365
ACCIDENT_42780,4.433207558690377
ACCIDENT_42781,4.495053602057221
ACCIDENT_42782,4.446043179152068
ACCIDENT_42783,4.788238622862411
ACCIDENT_42784,4.451146516812518
ACCIDENT_42785,4.619870202251744
ACCIDENT_42786,4.607641523389186
ACCIDENT_42787,4.802196881730156
ACCIDENT_42788,4.5213083784906605
ACCIDENT_42789,3.639247656294074
ACCIDENT_42790,4.2287609191512034
ACCIDENT_42791,4.559649061224668
ACCIDENT_42792,4.496762290780804
ACCIDENT_42793,5.240732795627315
ACCIDENT_42794,4.087547223152584
ACCIDENT_42795,4.938619750072405
ACCIDENT_42796,5.387786525026584
ACCIDENT_42797,4.593248511915669
ACCIDENT_42798,3.82807976478433
ACCIDENT_42799,4.63794876952351
ACCIDENT_42800,3.808430841105241
ACCIDENT_42801,4.666889719876921
ACCIDENT_42802,4.624015487320372
ACCIDENT_42803,5.540858585867125
ACCIDENT_42804,4.689257256965972
ACCIDENT_42805,4.540295439358606
ACCIDENT_42806,4.5344749676290474
ACCIDENT_42807,3.837474077683332
ACCIDENT_42808,4.674617554415325
ACCIDENT_42809,4.6293354516023575
ACCIDENT_42810,4.6208052367011465
ACCIDENT_42811,3.794258283801279
ACCIDENT_42812,4.717829734163737
ACCIDENT_42813,3.5946558704400333
ACCIDENT_42814,4.540867850524391
ACCIDENT_42815,4.4810953659698445
ACCIDENT_42816,4.7100609334419135
ACCIDENT_42817,4.629060078668107
ACCIDENT_42818,3.641840823992924
ACCIDENT_42819,4.581479669011913
ACCIDENT_42820,4.46019387313388
ACCIDENT_42821,4.894927590277347
ACCIDENT_42822,3.5448822679956584
ACCIDENT_42823,4.141857492631212
ACCIDENT_42824,4.632336521586291
ACCIDENT_42825,3.86325523378207
ACCIDENT_42826,3.7865816443873044
ACCIDENT_42827,4.634174610357113
ACCIDENT_42828,4.746081152877631
ACCIDENT_42829,4.526092271819904
ACCIDENT_42830,4.42193208658677
ACCIDENT_42831,3.757306947728099
ACCIDENT_42832,3.7012320748415246
ACCIDENT_42833,4.83227421101346
ACCIDENT_42834,4.47993262242403
ACCIDENT_42835,3.8776646722039536
ACCIDENT_42836,3.601362248686673
ACCIDENT_42837,4.590929345584113
ACCIDENT_42838,3.357034425194964
ACCIDENT_42839,4.537835680668762
ACCIDENT_42840,3.443426439851054
ACCIDENT_42841,3.76989088297792
ACCIDENT_42842,4.558199026815652
ACCIDENT_42843,4.577120442085935
ACCIDENT_42844,4.585528177814087
ACCIDENT_42845,4.590760344393136
ACCIDENT_42846,4.864556438795539
ACCIDENT_42847,3.7540191141829276
ACCIDENT_42848,3.698341239022202
ACCIDENT_42849,5.001296186955797
ACCIDENT_42850,5.157349677892755
ACCIDENT_42851,4.498545192631858
ACCIDENT_42852,4.5335568425012145
ACCIDENT_42853,4.645274230859266
ACCIDENT_42854,4.513993429571558
ACCIDENT_42855,4.513993429571558
ACCIDENT_42856,4.688203674005786
ACCIDENT_42857,4.41430738267152
ACCIDENT_42858,4.883842402385591
ACCIDENT_42859,4.351135035357559
ACCIDENT_42860,4.513402437665867
ACCIDENT_42861,4.541367727161567
ACCIDENT_42862,4.48983539821803
ACCIDENT_42863,4.736443931626838
ACCIDENT_42864,4.541985180309157
ACCIDENT_42865,4.598201526585254
ACCIDENT_42866,4.663862866269637
ACCIDENT_42867,4.326262715969356
ACCIDENT_42868,4.570698845656578
ACCIDENT_42869,4.533870246569227
ACCIDENT_42870,4.666984185874479
ACCIDENT_42871,4.5805822290809655
ACCIDENT_42872,4.8750456401231785
ACCIDENT_42873,4.643044111611462
ACCIDENT_42874,4.5996488878772315
ACCIDENT_42875,4.610794993062625
ACCIDENT_42876,4.713730903319566
ACCIDENT_42877,4.697950320501338
ACCIDENT_42878,3.7285361228827982
ACCIDENT_42879,3.955931114381042
ACCIDENT_42880,4.742054658925597
ACCIDENT_42881,5.758955439127142
ACCIDENT_42882,4.06871226730736
ACCIDENT_42883,3.688140526766847
ACCIDENT_42884,6.195510296751472
ACCIDENT_42885,4.784169437875778
ACCIDENT_42886,4.353541082162854
ACCIDENT_42887,3.6846901541784542
ACCIDENT_42888,4.781121547693204
ACCIDENT_42889,4.97059235125034
ACCIDENT_42890,5.0228793550374915
ACCIDENT_42891,4.963037514497118
ACCIDENT_42892,3.871816099983061
ACCIDENT_42893,4.656842178413975
ACCIDENT_42894,4.561884256262856
ACCIDENT_42895,3.778325044685896
ACCIDENT_42896,3.515734107687564
ACCIDENT_42897,4.787236139395373
ACCIDENT_42898,4.787623743901431
ACCIDENT_42899,3.599653800272513
ACCIDENT_42900,4.855397326682076
ACCIDENT_42901,4.80937732578032
ACCIDENT_42902,4.800757011506604
ACCIDENT_42903,4.995142273272619
ACCIDENT_42904,4.8618680928369296
ACCIDENT_42905,5.002347710721074
ACCIDENT_42906,4.956634801275962
ACCIDENT_42907,3.6433822364667243
ACCIDENT_42908,4.767527685626402
ACCIDENT_42909,3.7206427071292616
ACCIDENT_42910,4.725245463614341
ACCIDENT_42911,4.95404839662876
ACCIDENT_42912,4.888466620944052
ACCIDENT_42913,5.007928178842281
ACCIDENT_42914,4.886797316993995
ACCIDENT_42915,4.860394448275079
ACCIDENT_42916,4.946575709870546
ACCIDENT_42917,4.82805858941099
ACCIDENT_42918,3.77521955188119
ACCIDENT_42919,4.108451562803048
ACCIDENT_42920,3.80833733451783
ACCIDENT_42921,5.247486639080209
ACCIDENT_42922,4.236822532978699
ACCIDENT_42923,4.941063766025841
ACCIDENT_42924,5.518082252803383
ACCIDENT_42925,5.975306077399634
ACCIDENT_42926,5.698421336761979
ACCIDENT_42927,5.556503156955459
ACCIDENT_42928,4.965428364410492
ACCIDENT_42929,3.769411317785633
ACCIDENT_42930,5.220279797006564
ACCIDENT_42931,5.072883659536589
ACCIDENT_42932,3.9410350556968945
ACCIDENT_42933,5.092108643849284
ACCIDENT_42934,5.426437606879504
ACCIDENT_42935,3.769732195505057
ACCIDENT_42936,4.209944835523773
ACCIDENT_42937,5.310855530674436
ACCIDENT_42938,4.797321682845202
ACCIDENT_42939,4.797321682845202
ACCIDENT_42940,4.928293964371664
ACCIDENT_42941,3.95901373550726
ACCIDENT_42942,5.345366873535272
ACCIDENT_42943,3.789310324792118
ACCIDENT_42944,5.236649450119568
ACCIDENT_42945,4.670600609540846
ACCIDENT_42946,4.677348985101423
ACCIDENT_42947,4.800382955077989
ACCIDENT_42948,3.932543945393504
ACCIDENT_42949,4.747094421850501
ACCIDENT_42950,4.724276172510955
ACCIDENT_42951,4.5124694036035375
ACCIDENT_42952,4.947003724391335
ACCIDENT_42953,4.714062626111723
ACCIDENT_42954,4.77934978435
ACCIDENT_42955,4.977739975419489
ACCIDENT_42956,4.898016763457956
ACCIDENT_42957,4.847945848455922
ACCIDENT_42958,5.206357403681926
ACCIDENT_42959,3.8694112317429443
ACCIDENT_42960,4.677056998831719
ACCIDENT_42961,5.200981500112814
ACCIDENT_42962,4.832498068754769
ACCIDENT_42963,4.674525059567986
ACCIDENT_42964,3.902505447167812
ACCIDENT_42965,4.036441960211166
ACCIDENT_42966,4.848499393994725
ACCIDENT_42967,4.68214090274611
ACCIDENT_42968,4.573985255761986
ACCIDENT_42969,4.573985255761986
ACCIDENT_42970,4.5805942328762335
ACCIDENT_42971,4.54015417397521
ACCIDENT_42972,3.766837312688506
ACCIDENT_42973,4.934541289355936
ACCIDENT_42974,4.885009460984445
ACCIDENT_42975,3.63374660273021
ACCIDENT_42976,5.524136281551951
ACCIDENT_42977,4.988045612579768
ACCIDENT_42978,5.172407331515485
ACCIDENT_42979,5.078600298469633
ACCIDENT_42980,4.951395041954257
ACCIDENT_42981,4.13616073997291
ACCIDENT_42982,4.667132990813363
ACCIDENT_42983,5.193062084101668
ACCIDENT_42984,5.204672165865432
ACCIDENT_42985,4.424479921215578
ACCIDENT_42986,3.7443872593860412
ACCIDENT_42987,4.282826511328067
ACCIDENT_42988,4.918583813299734
ACCIDENT_42989,5.18406019495447
ACCIDENT_42990,4.642252909068117
ACCIDENT_42991,4.82357704584848
ACCIDENT_42992,3.4428940119997034
ACCIDENT_42993,3.626930571552535
ACCIDENT_42994,5.018726006938301
ACCIDENT_42995,4.543589627953436
ACCIDENT_42996,5.3175473071980095
ACCIDENT_42997,4.548190741779701
ACCIDENT_42998,4.895061843426188
ACCIDENT_42999,4.997544134597955
ACCIDENT_43000,5.177017649754437
ACCIDENT_43001,5.235384141467666
ACCIDENT_43002,4.89415656404945
ACCIDENT_43003,4.433134141960358
ACCIDENT_43004,3.8249517403917848
ACCIDENT_43005,5.453441434052954
ACCIDENT_43006,5.165218721409201
