ID,ECLO
ACCIDENT_41564,4.029051348359801
ACCIDENT_41565,5.094538491131487
ACCIDENT_41566,3.6475771280028537
ACCIDENT_41567,5.540169057952252
ACCIDENT_41568,3.4137949812614057
ACCIDENT_41569,4.863171249022011
ACCIDENT_41570,4.999118654063997
ACCIDENT_41571,5.231274095389379
ACCIDENT_41572,4.422347417713773
ACCIDENT_41573,4.564805160797644
ACCIDENT_41574,4.378420808520218
ACCIDENT_41575,4.69474608582765
ACCIDENT_41576,4.322885308214969
ACCIDENT_41577,5.130277777502421
ACCIDENT_41578,3.8748644323429122
ACCIDENT_41579,4.717211872386714
ACCIDENT_41580,4.717218017977886
ACCIDENT_41581,4.640255790935157
ACCIDENT_41582,4.681239935530253
ACCIDENT_41583,4.533064440381177
ACCIDENT_41584,4.017014690091815
ACCIDENT_41585,4.42439955701774
ACCIDENT_41586,3.522059846997357
ACCIDENT_41587,4.456548690531285
ACCIDENT_41588,5.199043216961189
ACCIDENT_41589,4.655634112523758
ACCIDENT_41590,4.6309421408019595
ACCIDENT_41591,4.612546968760931
ACCIDENT_41592,3.5820122295078898
ACCIDENT_41593,4.620893210394868
ACCIDENT_41594,3.685440354353366
ACCIDENT_41595,4.592996300885002
ACCIDENT_41596,4.78875151835167
ACCIDENT_41597,4.836206170578069
ACCIDENT_41598,5.07817518112636
ACCIDENT_41599,3.8024416252915128
ACCIDENT_41600,5.0365779863986955
ACCIDENT_41601,4.857312600637376
ACCIDENT_41602,3.7748979312098494
ACCIDENT_41603,5.407129017788431
ACCIDENT_41604,4.129070916225812
ACCIDENT_41605,3.5252318024476006
ACCIDENT_41606,4.7532576869416046
ACCIDENT_41607,4.393347473777488
ACCIDENT_41608,4.615667035867913
ACCIDENT_41609,4.22200400332423
ACCIDENT_41610,4.310128225822824
ACCIDENT_41611,4.490651547630464
ACCIDENT_41612,4.247092087815815
ACCIDENT_41613,4.418449551992442
ACCIDENT_41614,4.545041974963362
ACCIDENT_41615,4.452468172597444
ACCIDENT_41616,4.371010490087207
ACCIDENT_41617,3.8726975582580727
ACCIDENT_41618,4.802960601739131
ACCIDENT_41619,3.738637729700056
ACCIDENT_41620,4.498239172685721
ACCIDENT_41621,4.414675614547946
ACCIDENT_41622,4.539289922109502
ACCIDENT_41623,3.668876806266926
ACCIDENT_41624,4.428780478772225
ACCIDENT_41625,4.791643110341037
ACCIDENT_41626,4.9367091891971775
ACCIDENT_41627,3.578481394356684
ACCIDENT_41628,4.713617525306779
ACCIDENT_41629,4.59855145620169
ACCIDENT_41630,4.35445721800669
ACCIDENT_41631,3.5328210378676332
ACCIDENT_41632,4.438107129318662
ACCIDENT_41633,3.6940714814887095
ACCIDENT_41634,4.091125507895862
ACCIDENT_41635,7.0765994705210495
ACCIDENT_41636,5.521962374485544
ACCIDENT_41637,4.347964426251512
ACCIDENT_41638,4.775346744027549
ACCIDENT_41639,3.8877462365816142
ACCIDENT_41640,4.12627019041153
ACCIDENT_41641,4.597660047846392
ACCIDENT_41642,3.5611207343039775
ACCIDENT_41643,3.611375372123082
ACCIDENT_41644,4.8154505752782
ACCIDENT_41645,4.639385178747216
ACCIDENT_41646,4.491639673371606
ACCIDENT_41647,4.453699025948403
ACCIDENT_41648,4.637634172653691
ACCIDENT_41649,4.760743395601404
ACCIDENT_41650,3.7422404606182313
ACCIDENT_41651,4.882659630499043
ACCIDENT_41652,3.763962437793136
ACCIDENT_41653,4.554705481468398
ACCIDENT_41654,4.390913868136668
ACCIDENT_41655,4.737185834596519
ACCIDENT_41656,4.418885028701565
ACCIDENT_41657,4.973385230733556
ACCIDENT_41658,6.039660003964543
ACCIDENT_41659,3.7478236894285635
ACCIDENT_41660,4.939009124865009
ACCIDENT_41661,5.6517091527163865
ACCIDENT_41662,5.254109944617158
ACCIDENT_41663,5.750511825381647
ACCIDENT_41664,5.523939904118616
ACCIDENT_41665,3.7721650635639756
ACCIDENT_41666,4.961343427878894
ACCIDENT_41667,5.213828839716236
ACCIDENT_41668,5.0153601198403255
ACCIDENT_41669,4.801522344043719
ACCIDENT_41670,3.5131085668864093
ACCIDENT_41671,5.356700132058194
ACCIDENT_41672,5.089700397171216
ACCIDENT_41673,4.911033095591394
ACCIDENT_41674,5.314774350327257
ACCIDENT_41675,5.03713094975922
ACCIDENT_41676,4.854572525970047
ACCIDENT_41677,4.744216052160001
ACCIDENT_41678,4.044216107349004
ACCIDENT_41679,5.1584398267963945
ACCIDENT_41680,5.908574328115584
ACCIDENT_41681,3.715206380729832
ACCIDENT_41682,4.957920435377343
ACCIDENT_41683,5.7938111268642984
ACCIDENT_41684,6.059336388472406
ACCIDENT_41685,4.864283456299519
ACCIDENT_41686,5.233074492040531
ACCIDENT_41687,3.7080374442470996
ACCIDENT_41688,4.253913198470859
ACCIDENT_41689,5.201333566207772
ACCIDENT_41690,5.0797017035902705
ACCIDENT_41691,5.028914482587362
ACCIDENT_41692,4.780163660654109
ACCIDENT_41693,5.6789978549257745
ACCIDENT_41694,5.499869610940339
ACCIDENT_41695,5.44515033416546
ACCIDENT_41696,5.492124935490235
ACCIDENT_41697,5.114643025902837
ACCIDENT_41698,5.881112954013872
ACCIDENT_41699,5.146208673314781
ACCIDENT_41700,3.6971271496430993
ACCIDENT_41701,4.7681681817094335
ACCIDENT_41702,4.504149519193742
ACCIDENT_41703,4.972484388584621
ACCIDENT_41704,4.506107367570464
ACCIDENT_41705,4.776683680074255
ACCIDENT_41706,4.657826870326622
ACCIDENT_41707,4.713899053253964
ACCIDENT_41708,4.634055228221715
ACCIDENT_41709,4.968002653970754
ACCIDENT_41710,4.858282261052916
ACCIDENT_41711,4.7235988075645485
ACCIDENT_41712,3.8010124897600592
ACCIDENT_41713,4.857900817873063
ACCIDENT_41714,5.57688206635848
ACCIDENT_41715,4.865670493680714
ACCIDENT_41716,3.438124393672438
ACCIDENT_41717,5.050412855886949
ACCIDENT_41718,4.954812961824434
ACCIDENT_41719,4.672546492596533
ACCIDENT_41720,3.127666684038175
ACCIDENT_41721,3.6056061973110767
ACCIDENT_41722,4.511433180310682
ACCIDENT_41723,4.702761872858551
ACCIDENT_41724,5.012468400405868
ACCIDENT_41725,7.198661798216722
ACCIDENT_41726,3.987201402393804
ACCIDENT_41727,3.6128748260768937
ACCIDENT_41728,4.652347172455847
ACCIDENT_41729,4.776550808333531
ACCIDENT_41730,3.3773433546099625
ACCIDENT_41731,4.519935190665764
ACCIDENT_41732,4.867770225347265
ACCIDENT_41733,4.117682071168149
ACCIDENT_41734,4.661631863040284
ACCIDENT_41735,4.910070298094615
ACCIDENT_41736,4.606804350121723
ACCIDENT_41737,4.220067029774879
ACCIDENT_41738,3.1823930295426317
ACCIDENT_41739,4.518919905358477
ACCIDENT_41740,4.57879200156925
ACCIDENT_41741,4.066968361579366
ACCIDENT_41742,3.462118508662364
ACCIDENT_41743,4.605240796134591
ACCIDENT_41744,3.447007674278858
ACCIDENT_41745,2.7683184948054427
ACCIDENT_41746,4.204426299641395
ACCIDENT_41747,3.1685213718401775
ACCIDENT_41748,2.9405371889165277
ACCIDENT_41749,5.93538591628392
ACCIDENT_41750,5.606079369334489
ACCIDENT_41751,4.998407637006416
ACCIDENT_41752,4.919914110890198
ACCIDENT_41753,4.828042166814991
ACCIDENT_41754,4.9523520251847
ACCIDENT_41755,4.737869324869076
ACCIDENT_41756,3.73843043922107
ACCIDENT_41757,4.45884417860886
ACCIDENT_41758,3.6535599286973452
ACCIDENT_41759,4.567602341976226
ACCIDENT_41760,4.571620898432325
ACCIDENT_41761,5.285128110569087
ACCIDENT_41762,5.181336600498685
ACCIDENT_41763,4.48802542905737
ACCIDENT_41764,4.843464681680708
ACCIDENT_41765,4.780590797637408
ACCIDENT_41766,4.778648443757195
ACCIDENT_41767,4.396117447117055
ACCIDENT_41768,4.873416232172774
ACCIDENT_41769,3.432770692849739
ACCIDENT_41770,4.413545335171284
ACCIDENT_41771,4.727314856649396
ACCIDENT_41772,4.759149930614719
ACCIDENT_41773,5.06674513542487
ACCIDENT_41774,3.8393135071331925
ACCIDENT_41775,5.261342459358546
ACCIDENT_41776,4.833308289711105
ACCIDENT_41777,5.869313460208841
ACCIDENT_41778,5.075907276590636
ACCIDENT_41779,3.894045037735998
ACCIDENT_41780,4.762004693223632
ACCIDENT_41781,5.127004792630259
ACCIDENT_41782,4.838325915272963
ACCIDENT_41783,4.486601467806939
ACCIDENT_41784,4.516558616600178
ACCIDENT_41785,4.617962287627728
ACCIDENT_41786,5.131548015971947
ACCIDENT_41787,4.458142654036631
ACCIDENT_41788,4.565496149463072
ACCIDENT_41789,4.707686180739416
ACCIDENT_41790,4.628812852722145
ACCIDENT_41791,4.712662958026572
ACCIDENT_41792,4.4092349409045335
ACCIDENT_41793,4.0223923104098915
ACCIDENT_41794,4.38958339183292
ACCIDENT_41795,4.847931662129531
ACCIDENT_41796,4.65123868646868
ACCIDENT_41797,3.5179599551721203
ACCIDENT_41798,4.769177278268222
ACCIDENT_41799,3.837439969625823
ACCIDENT_41800,5.233326368229198
ACCIDENT_41801,4.7180637408611945
ACCIDENT_41802,5.0002959290668105
ACCIDENT_41803,4.736210878357334
ACCIDENT_41804,3.786683300907706
ACCIDENT_41805,3.3932422871465175
ACCIDENT_41806,4.757974662378771
ACCIDENT_41807,4.6728319748803955
ACCIDENT_41808,4.79193069294203
ACCIDENT_41809,4.6510713042795135
ACCIDENT_41810,4.788300452429465
ACCIDENT_41811,4.85097177283608
ACCIDENT_41812,4.581204249189291
ACCIDENT_41813,4.4467342979257625
ACCIDENT_41814,4.552901682856078
ACCIDENT_41815,4.946324928171914
ACCIDENT_41816,4.797075203007244
ACCIDENT_41817,4.887815600488768
ACCIDENT_41818,4.29322199243485
ACCIDENT_41819,4.790257593626423
ACCIDENT_41820,4.472654625097498
ACCIDENT_41821,4.4238685193337215
ACCIDENT_41822,4.647140246033227
ACCIDENT_41823,4.7362441836444535
ACCIDENT_41824,4.919905058019364
ACCIDENT_41825,4.819441137487581
ACCIDENT_41826,4.701318185199255
ACCIDENT_41827,4.822332184508268
ACCIDENT_41828,5.192324848119561
ACCIDENT_41829,3.8907801558128807
ACCIDENT_41830,4.619087358109339
ACCIDENT_41831,4.757483377863685
ACCIDENT_41832,4.751221098565031
ACCIDENT_41833,5.625442061849524
ACCIDENT_41834,4.524229640921559
ACCIDENT_41835,4.695718645200482
ACCIDENT_41836,4.720889695759183
ACCIDENT_41837,3.419970063590919
ACCIDENT_41838,4.971494632811514
ACCIDENT_41839,5.181397570470319
ACCIDENT_41840,5.773254865468896
ACCIDENT_41841,6.307713663320878
ACCIDENT_41842,4.186164012502587
ACCIDENT_41843,4.692670513833594
ACCIDENT_41844,4.464229939262555
ACCIDENT_41845,4.995323446792953
ACCIDENT_41846,5.218773210837043
ACCIDENT_41847,5.036864377444565
ACCIDENT_41848,4.985296792655683
ACCIDENT_41849,5.036215177920686
ACCIDENT_41850,5.184160928471043
ACCIDENT_41851,4.823348638718295
ACCIDENT_41852,3.6706650569366928
ACCIDENT_41853,5.328536672924538
ACCIDENT_41854,5.061855793019772
ACCIDENT_41855,5.029425910956325
ACCIDENT_41856,5.43849210376936
ACCIDENT_41857,3.681301407846795
ACCIDENT_41858,4.887092959338177
ACCIDENT_41859,3.376355862325833
ACCIDENT_41860,5.181186439003145
ACCIDENT_41861,3.9369897513853203
ACCIDENT_41862,3.817086419124937
ACCIDENT_41863,4.835271328050122
ACCIDENT_41864,4.926016616742743
ACCIDENT_41865,5.587242422760588
ACCIDENT_41866,4.211704156643438
ACCIDENT_41867,3.555661660431004
ACCIDENT_41868,5.819118146873463
ACCIDENT_41869,5.363223933771694
ACCIDENT_41870,5.389247511285148
ACCIDENT_41871,5.011433091480913
ACCIDENT_41872,4.952049606670097
ACCIDENT_41873,5.154269656311449
ACCIDENT_41874,3.7252275104011363
ACCIDENT_41875,4.15823634278392
ACCIDENT_41876,5.2760013745519165
ACCIDENT_41877,5.347492651646259
ACCIDENT_41878,5.1715012071164495
ACCIDENT_41879,5.549813931585142
ACCIDENT_41880,4.581215677505978
ACCIDENT_41881,4.081134490002685
ACCIDENT_41882,5.266003948517028
ACCIDENT_41883,5.208866403150889
ACCIDENT_41884,5.529856627838821
ACCIDENT_41885,5.2875914433687745
ACCIDENT_41886,3.6806372963413425
ACCIDENT_41887,5.601249044167686
ACCIDENT_41888,4.680846044337769
ACCIDENT_41889,4.99906585243294
ACCIDENT_41890,4.688454951293431
ACCIDENT_41891,4.82010678417668
ACCIDENT_41892,4.551283176644004
ACCIDENT_41893,4.752229325678341
ACCIDENT_41894,3.924682408372032
ACCIDENT_41895,4.719972852562905
ACCIDENT_41896,4.717877293640365
ACCIDENT_41897,3.833451171529808
ACCIDENT_41898,3.815662013357129
ACCIDENT_41899,4.766428756851303
ACCIDENT_41900,4.161996957441773
ACCIDENT_41901,4.001915200789246
ACCIDENT_41902,5.182739754216394
ACCIDENT_41903,4.535443232804357
ACCIDENT_41904,5.1683209351732415
ACCIDENT_41905,3.8202613984674314
ACCIDENT_41906,5.045108922315647
ACCIDENT_41907,4.375831452749585
ACCIDENT_41908,5.492425101455299
ACCIDENT_41909,4.406420154764225
ACCIDENT_41910,3.764304397004977
ACCIDENT_41911,5.060026233058655
ACCIDENT_41912,4.826028332311828
ACCIDENT_41913,5.231131755800125
ACCIDENT_41914,5.903919426517202
ACCIDENT_41915,5.002926335705416
ACCIDENT_41916,4.636281827978882
ACCIDENT_41917,4.773119239767479
ACCIDENT_41918,4.411430389773082
ACCIDENT_41919,4.539711397548228
ACCIDENT_41920,4.166955114570473
ACCIDENT_41921,3.762555495103282
ACCIDENT_41922,4.108208423192869
ACCIDENT_41923,4.608942115261907
ACCIDENT_41924,4.9172578354468195
ACCIDENT_41925,3.5415336544740024
ACCIDENT_41926,3.8130167589198884
ACCIDENT_41927,4.644827217370684
ACCIDENT_41928,4.649392750092262
ACCIDENT_41929,4.713350161495045
ACCIDENT_41930,4.260748215251314
ACCIDENT_41931,4.7804478486956565
ACCIDENT_41932,3.5682574413907036
ACCIDENT_41933,4.661481824841835
ACCIDENT_41934,5.122822539954597
ACCIDENT_41935,4.713347374318952
ACCIDENT_41936,5.080455078691813
ACCIDENT_41937,5.852881931017131
ACCIDENT_41938,3.481567652697528
ACCIDENT_41939,4.274302571257512
ACCIDENT_41940,4.265787525728431
ACCIDENT_41941,4.441012907109685
ACCIDENT_41942,3.228558438929123
ACCIDENT_41943,4.867525013849289
ACCIDENT_41944,5.954381315730959
ACCIDENT_41945,5.667336925631443
ACCIDENT_41946,4.883579704078493
ACCIDENT_41947,4.718112311927945
ACCIDENT_41948,4.55322031444358
ACCIDENT_41949,4.358670081671482
ACCIDENT_41950,5.215385369454737
ACCIDENT_41951,5.03550665861462
ACCIDENT_41952,4.799389339749678
ACCIDENT_41953,4.634330410661807
ACCIDENT_41954,4.893135955611974
ACCIDENT_41955,4.642884210083432
ACCIDENT_41956,3.68623330903717
ACCIDENT_41957,5.15557969327589
ACCIDENT_41958,3.7536978913221035
ACCIDENT_41959,3.946905828452605
ACCIDENT_41960,4.724609504714148
ACCIDENT_41961,4.928233915534808
ACCIDENT_41962,4.8763391363294835
ACCIDENT_41963,5.121463720363621
ACCIDENT_41964,5.333106308804352
ACCIDENT_41965,4.61583026574549
ACCIDENT_41966,3.6273170536003567
ACCIDENT_41967,3.9735306367201337
ACCIDENT_41968,4.802453257179766
ACCIDENT_41969,5.338600972333726
ACCIDENT_41970,4.8510073323718315
ACCIDENT_41971,4.970355337932466
ACCIDENT_41972,5.293161281687155
ACCIDENT_41973,5.434464859874705
ACCIDENT_41974,5.094162762545757
ACCIDENT_41975,4.895332025050927
ACCIDENT_41976,5.656052390332626
ACCIDENT_41977,4.756951045983805
ACCIDENT_41978,4.661032180920525
ACCIDENT_41979,4.523189485898098
ACCIDENT_41980,5.316596663272941
ACCIDENT_41981,4.292531305283731
ACCIDENT_41982,3.6942798607590976
ACCIDENT_41983,4.658435185672357
ACCIDENT_41984,4.676651528463939
ACCIDENT_41985,3.5975414226987006
ACCIDENT_41986,4.431979727410935
ACCIDENT_41987,4.965938630944871
ACCIDENT_41988,4.584316777964451
ACCIDENT_41989,3.2629741648048602
ACCIDENT_41990,8.017404894046475
ACCIDENT_41991,4.512703972242593
ACCIDENT_41992,3.546569595256398
ACCIDENT_41993,4.875641816550555
ACCIDENT_41994,4.788951679921613
ACCIDENT_41995,4.981754438501065
ACCIDENT_41996,4.016150354741379
ACCIDENT_41997,4.383993121951609
ACCIDENT_41998,4.714265686472059
ACCIDENT_41999,4.9783250007678195
ACCIDENT_42000,5.166763294599982
ACCIDENT_42001,4.837172266484396
ACCIDENT_42002,4.742097906733369
ACCIDENT_42003,4.077679245120264
ACCIDENT_42004,5.141836067955268
ACCIDENT_42005,3.6923255477383465
ACCIDENT_42006,4.211444779717098
ACCIDENT_42007,5.153906831700613
ACCIDENT_42008,4.8233074842738635
ACCIDENT_42009,5.037324369820271
ACCIDENT_42010,4.771900178338205
ACCIDENT_42011,4.89833223854242
ACCIDENT_42012,6.707516586667467
ACCIDENT_42013,4.9934021653369784
ACCIDENT_42014,5.739451333997357
ACCIDENT_42015,4.99857729326599
ACCIDENT_42016,5.518025997279641
ACCIDENT_42017,3.7939623977866845
ACCIDENT_42018,7.703931799443508
ACCIDENT_42019,3.6570661837602465
ACCIDENT_42020,5.185817940304555
ACCIDENT_42021,4.687373292009081
ACCIDENT_42022,4.615196621438965
ACCIDENT_42023,5.347020051831917
ACCIDENT_42024,4.0385938654705855
ACCIDENT_42025,4.821569866118052
ACCIDENT_42026,5.010262584509063
ACCIDENT_42027,5.121961476744247
ACCIDENT_42028,4.815532436042162
ACCIDENT_42029,4.194033718777226
ACCIDENT_42030,4.3113225168257205
ACCIDENT_42031,5.169743148045297
ACCIDENT_42032,5.032552158192995
ACCIDENT_42033,4.248532990162954
ACCIDENT_42034,5.307379319774208
ACCIDENT_42035,3.7996468915529213
ACCIDENT_42036,5.092976354452265
ACCIDENT_42037,5.262727572403659
ACCIDENT_42038,5.1859701678176195
ACCIDENT_42039,5.316370020669976
ACCIDENT_42040,3.8352795430229536
ACCIDENT_42041,4.815770449359679
ACCIDENT_42042,4.06913719493415
ACCIDENT_42043,5.066045971790275
ACCIDENT_42044,5.11008409174513
ACCIDENT_42045,5.231463560299948
ACCIDENT_42046,5.073401190622624
ACCIDENT_42047,5.544748089628154
ACCIDENT_42048,5.8420708270898976
ACCIDENT_42049,5.353479251129937
ACCIDENT_42050,3.9220946505919336
ACCIDENT_42051,3.4466212878254074
ACCIDENT_42052,5.010398489940067
ACCIDENT_42053,5.033188119428949
ACCIDENT_42054,3.5647161823927282
ACCIDENT_42055,5.237556550241314
ACCIDENT_42056,5.316122126046821
ACCIDENT_42057,5.286863904758605
ACCIDENT_42058,5.428302489083464
ACCIDENT_42059,4.506047799753748
ACCIDENT_42060,4.637319668568452
ACCIDENT_42061,4.415772318537547
ACCIDENT_42062,5.304381117785461
ACCIDENT_42063,4.474547026560514
ACCIDENT_42064,5.414962265504178
ACCIDENT_42065,4.711493826044307
ACCIDENT_42066,5.276831731413374
ACCIDENT_42067,4.116472086742554
ACCIDENT_42068,5.637233614547673
ACCIDENT_42069,4.81958350288176
ACCIDENT_42070,3.746783647988935
ACCIDENT_42071,4.29767169666802
ACCIDENT_42072,5.576235257510905
ACCIDENT_42073,5.497796917562594
ACCIDENT_42074,5.444281352262377
ACCIDENT_42075,6.106866611680745
ACCIDENT_42076,3.7592479968873738
ACCIDENT_42077,5.442267538559246
ACCIDENT_42078,5.821570006628569
ACCIDENT_42079,4.728829683321551
ACCIDENT_42080,5.157301600159948
ACCIDENT_42081,4.896538913874485
ACCIDENT_42082,5.209304842369381
ACCIDENT_42083,3.717878774880786
ACCIDENT_42084,3.419937682158595
ACCIDENT_42085,4.369528607185125
ACCIDENT_42086,4.858034779827205
ACCIDENT_42087,4.784148527818838
ACCIDENT_42088,4.774350819116597
ACCIDENT_42089,4.291107014118798
ACCIDENT_42090,3.884105736142884
ACCIDENT_42091,3.9374107093384607
ACCIDENT_42092,4.62057100438304
ACCIDENT_42093,4.643010248384861
ACCIDENT_42094,3.4747502894891493
ACCIDENT_42095,4.383103475512321
ACCIDENT_42096,4.9215629799253575
ACCIDENT_42097,4.863247121674948
ACCIDENT_42098,4.1181678646404665
ACCIDENT_42099,4.841705860545206
ACCIDENT_42100,4.587712358209823
ACCIDENT_42101,5.233974991047672
ACCIDENT_42102,4.375501892057912
ACCIDENT_42103,5.811037331307957
ACCIDENT_42104,4.1958396068439585
ACCIDENT_42105,4.775587675991357
ACCIDENT_42106,5.068798202310998
ACCIDENT_42107,4.673782818457239
ACCIDENT_42108,4.984351915058457
ACCIDENT_42109,5.1954155067691135
ACCIDENT_42110,4.717944919981155
ACCIDENT_42111,4.665125116163568
ACCIDENT_42112,4.781426117673653
ACCIDENT_42113,4.807821359069335
ACCIDENT_42114,4.701559181460999
ACCIDENT_42115,3.734237436222777
ACCIDENT_42116,4.968892980634628
ACCIDENT_42117,4.905817739882226
ACCIDENT_42118,5.171037539591538
ACCIDENT_42119,3.7536664483852435
ACCIDENT_42120,4.347202281822487
ACCIDENT_42121,4.391684210090972
ACCIDENT_42122,4.674964345773005
ACCIDENT_42123,4.629622484157427
ACCIDENT_42124,4.872939084244614
ACCIDENT_42125,5.271217457120784
ACCIDENT_42126,3.4159474535079024
ACCIDENT_42127,4.861575036041566
ACCIDENT_42128,5.242967791030797
ACCIDENT_42129,4.933133658816178
ACCIDENT_42130,5.24878996836966
ACCIDENT_42131,5.180283596724887
ACCIDENT_42132,5.550308820919185
ACCIDENT_42133,4.415710223840632
ACCIDENT_42134,3.5913068623038287
ACCIDENT_42135,4.575609252964346
ACCIDENT_42136,4.575609252964346
ACCIDENT_42137,3.900564414257669
ACCIDENT_42138,4.480410877834895
ACCIDENT_42139,4.512687029729333
ACCIDENT_42140,4.604893155056631
ACCIDENT_42141,4.549160867716127
ACCIDENT_42142,5.082722105741722
ACCIDENT_42143,4.628534326956773
ACCIDENT_42144,4.634909814212415
ACCIDENT_42145,4.579543656397757
ACCIDENT_42146,4.635288383027289
ACCIDENT_42147,4.151040191272873
ACCIDENT_42148,3.819725810512319
ACCIDENT_42149,4.7342227627222115
ACCIDENT_42150,5.154137725420705
ACCIDENT_42151,4.685927800582391
ACCIDENT_42152,4.006125711353027
ACCIDENT_42153,4.377840653826275
ACCIDENT_42154,4.890106115758997
ACCIDENT_42155,4.570116780527559
ACCIDENT_42156,4.826635705958332
ACCIDENT_42157,5.212166148557013
ACCIDENT_42158,3.3661718874486546
ACCIDENT_42159,4.5859041969684435
ACCIDENT_42160,4.577095709322588
ACCIDENT_42161,4.430689353789251
ACCIDENT_42162,4.629634505706336
ACCIDENT_42163,4.789736885858612
ACCIDENT_42164,5.274827504206354
ACCIDENT_42165,4.561673356913959
ACCIDENT_42166,4.233384161033496
ACCIDENT_42167,3.761097709723518
ACCIDENT_42168,5.124871338486258
ACCIDENT_42169,5.5847714656021195
ACCIDENT_42170,4.605058383525434
ACCIDENT_42171,4.639108524854291
ACCIDENT_42172,4.337079917194854
ACCIDENT_42173,4.600645870723402
ACCIDENT_42174,4.43661911381158
ACCIDENT_42175,4.653707725724983
ACCIDENT_42176,4.498205700082014
ACCIDENT_42177,4.058819290187173
ACCIDENT_42178,4.727945079241648
ACCIDENT_42179,4.943777235054475
ACCIDENT_42180,4.304342955162549
ACCIDENT_42181,4.704621662487252
ACCIDENT_42182,4.440825100204189
ACCIDENT_42183,3.751106426172925
ACCIDENT_42184,4.355468718781463
ACCIDENT_42185,5.2515928410297965
ACCIDENT_42186,4.529895085675157
ACCIDENT_42187,3.2591268119375476
ACCIDENT_42188,4.5155297757027535
ACCIDENT_42189,3.419556525124205
ACCIDENT_42190,4.501318118983207
ACCIDENT_42191,4.7792910504492125
ACCIDENT_42192,3.730347424145385
ACCIDENT_42193,4.59834139054605
ACCIDENT_42194,4.4860913774777735
ACCIDENT_42195,4.665577644153913
ACCIDENT_42196,4.754784270472934
ACCIDENT_42197,4.511360130553994
ACCIDENT_42198,5.135171268087297
ACCIDENT_42199,4.462580473128889
ACCIDENT_42200,4.208413752468095
ACCIDENT_42201,4.494347428937608
ACCIDENT_42202,6.248449402294421
ACCIDENT_42203,3.11876750817504
ACCIDENT_42204,4.050867545561892
ACCIDENT_42205,6.172404541427512
ACCIDENT_42206,4.625814725143013
ACCIDENT_42207,4.631529153135028
ACCIDENT_42208,4.8658383920899295
ACCIDENT_42209,4.773680449632042
ACCIDENT_42210,4.635186847083126
ACCIDENT_42211,4.4305474113315375
ACCIDENT_42212,4.388986231452965
ACCIDENT_42213,4.928192999754613
ACCIDENT_42214,3.9532249201327434
ACCIDENT_42215,4.6308587945878905
ACCIDENT_42216,4.531691168647345
ACCIDENT_42217,4.378119661989744
ACCIDENT_42218,4.483680521856105
ACCIDENT_42219,3.6606877797651567
ACCIDENT_42220,4.371540232593999
ACCIDENT_42221,4.402089164365395
ACCIDENT_42222,4.543126049632301
ACCIDENT_42223,4.547374017511203
ACCIDENT_42224,4.406263996094566
ACCIDENT_42225,5.431299161413214
ACCIDENT_42226,4.413060140093522
ACCIDENT_42227,4.927364369227248
ACCIDENT_42228,4.7727707970360855
ACCIDENT_42229,4.585447613853962
ACCIDENT_42230,4.499535255321256
ACCIDENT_42231,4.568949549996748
ACCIDENT_42232,4.340156740099777
ACCIDENT_42233,4.393486866790497
ACCIDENT_42234,4.5378952668934405
ACCIDENT_42235,4.8055161021996
ACCIDENT_42236,4.6567316142186606
ACCIDENT_42237,4.325744485247386
ACCIDENT_42238,3.756469409462194
ACCIDENT_42239,4.525087515933999
ACCIDENT_42240,4.560558149284501
ACCIDENT_42241,3.4517514681348755
ACCIDENT_42242,4.546210955523098
ACCIDENT_42243,4.218263565182183
ACCIDENT_42244,4.686304089527451
ACCIDENT_42245,4.67500866442029
ACCIDENT_42246,4.963430141241872
ACCIDENT_42247,6.574061616358187
ACCIDENT_42248,5.44076661619866
ACCIDENT_42249,3.9262697987207242
ACCIDENT_42250,4.030155435833322
ACCIDENT_42251,3.243254100443317
ACCIDENT_42252,4.761683469882324
ACCIDENT_42253,5.192031250040921
ACCIDENT_42254,4.701521690134427
ACCIDENT_42255,4.749422881048184
ACCIDENT_42256,5.027696527259293
ACCIDENT_42257,4.933186027627901
ACCIDENT_42258,4.872467969853581
ACCIDENT_42259,4.7620846054718236
ACCIDENT_42260,3.6081477274033134
ACCIDENT_42261,4.501849202460947
ACCIDENT_42262,4.604359713502967
ACCIDENT_42263,5.108939541276476
ACCIDENT_42264,3.6213359537241434
ACCIDENT_42265,4.573131964214496
ACCIDENT_42266,4.952779915525852
ACCIDENT_42267,3.707452434676621
ACCIDENT_42268,3.536929880902248
ACCIDENT_42269,5.036568473154714
ACCIDENT_42270,3.7776128630278145
ACCIDENT_42271,4.726351992495101
ACCIDENT_42272,4.187262742315937
ACCIDENT_42273,5.055626096011559
ACCIDENT_42274,4.82065310932966
ACCIDENT_42275,4.957174162972175
ACCIDENT_42276,4.732475060128983
ACCIDENT_42277,5.199657836925383
ACCIDENT_42278,4.8641734009700555
ACCIDENT_42279,4.8044702406640845
ACCIDENT_42280,4.943258317589059
ACCIDENT_42281,4.742950979744527
ACCIDENT_42282,4.899754320143157
ACCIDENT_42283,3.761058384540104
ACCIDENT_42284,5.129605043203704
ACCIDENT_42285,5.381706133825851
ACCIDENT_42286,3.7007032909476445
ACCIDENT_42287,5.138517970199639
ACCIDENT_42288,5.278591515255194
ACCIDENT_42289,4.216694756088666
ACCIDENT_42290,6.075712013263501
ACCIDENT_42291,6.058724500953795
ACCIDENT_42292,5.278431263792447
